city,timestamp,temperature,season
Moscow,2017-04-16,5.344293215050797,spring
Moscow,2017-04-17,14.108465303404188,spring
Moscow,2017-04-18,12.854029861353311,spring
Moscow,2017-04-19,9.250038611454993,spring
Moscow,2017-04-20,4.66891467768711,spring
Moscow,2017-04-21,5.080448924780988,spring
Moscow,2017-04-22,4.007479121627541,spring
Moscow,2017-04-23,8.921686574618292,spring
Moscow,2017-04-24,5.230609963037505,spring
Moscow,2017-04-25,10.016042725973087,spring
Moscow,2017-04-26,0.6755771195159879,spring
Moscow,2017-04-27,6.902687274029692,spring
Moscow,2017-04-28,4.728709823485364,spring
Moscow,2017-04-29,10.27777703366462,spring
Moscow,2017-04-30,9.595496170823768,spring
Moscow,2017-05-01,7.478372914314878,spring
Moscow,2017-05-02,-3.133351129924261,spring
Moscow,2017-05-03,4.785841346884522,spring
Moscow,2017-05-04,8.56324538910786,spring
Moscow,2017-05-05,0.4711989559135885,spring
Moscow,2017-05-06,1.8293153387531813,spring
Moscow,2017-05-07,-0.7328589306172955,spring
Moscow,2017-05-08,2.6549400897295787,spring
Moscow,2017-05-09,4.532183319609566,spring
Moscow,2017-05-10,3.076730150434631,spring
Moscow,2017-05-11,1.614027877431678,spring
Moscow,2017-05-12,-5.489172863842462,spring
Moscow,2017-05-13,9.202553903620604,spring
Moscow,2017-05-14,8.884417434424815,spring
Moscow,2017-05-15,2.3734308384897718,spring
Moscow,2017-05-16,15.578728896742714,spring
Moscow,2017-05-17,-1.2241620037610668,spring
Moscow,2017-05-18,11.175075781051012,spring
Moscow,2017-05-19,-4.941835038152044,spring
Moscow,2017-05-20,10.542947181028568,spring
Moscow,2017-05-21,3.96054713023491,spring
Moscow,2017-05-22,3.721157217670636,spring
Moscow,2017-05-23,10.923055894602758,spring
Moscow,2017-05-24,9.391260030315964,spring
Moscow,2017-05-25,13.657936699278688,spring
Moscow,2017-05-26,9.887082701620123,spring
Moscow,2017-05-27,8.636500192511562,spring
Moscow,2017-05-28,-5.111442621921951,spring
Moscow,2017-05-29,7.588825937146517,spring
Moscow,2017-05-30,-2.925607295584486,spring
Moscow,2017-05-31,3.4576129364398622,spring
Moscow,2017-06-01,16.96231989427154,summer
Moscow,2017-06-02,18.07624402682233,summer
Moscow,2017-06-03,22.197602482237492,summer
Moscow,2017-06-04,22.261966574455737,summer
Moscow,2017-06-05,21.08712375763609,summer
Moscow,2017-06-06,21.87893437908935,summer
Moscow,2017-06-07,22.41447411540135,summer
Moscow,2017-06-08,13.244933978710394,summer
Moscow,2017-06-09,4.486001731914776,summer
Moscow,2017-06-10,17.217219870904138,summer
Moscow,2017-06-11,12.111383719246511,summer
Moscow,2017-06-12,21.80100208930255,summer
Moscow,2017-06-13,17.969365539165242,summer
Moscow,2017-06-14,17.062571793512472,summer
Moscow,2017-06-15,23.98277615653173,summer
Moscow,2017-06-16,25.22944698856317,summer
Moscow,2017-06-17,14.125306625156476,summer
Moscow,2017-06-18,21.646527319466404,summer
Moscow,2017-06-19,24.094493171212694,summer
Moscow,2017-06-20,20.78237085233368,summer
Moscow,2017-06-21,17.560397381541176,summer
Moscow,2017-06-22,10.990776442728258,summer
Moscow,2017-06-23,23.94105818225333,summer
Moscow,2017-06-24,14.786922753167639,summer
Moscow,2017-06-25,24.578113574116042,summer
Moscow,2017-06-26,25.666396314110635,summer
Moscow,2017-06-27,15.763767688161336,summer
Moscow,2017-06-28,13.646717599804685,summer
Moscow,2017-06-29,13.254949147243575,summer
Moscow,2017-06-30,16.612288987883016,summer
Moscow,2017-07-01,25.924620011850877,summer
Moscow,2017-07-02,19.413052697233113,summer
Moscow,2017-07-03,17.913666893625116,summer
Moscow,2017-07-04,11.731515799959395,summer
Moscow,2017-07-05,20.291284108404803,summer
Moscow,2017-07-06,8.469237645043258,summer
Moscow,2017-07-07,27.700091335658676,summer
Moscow,2017-07-08,21.45667573849178,summer
Moscow,2017-07-09,19.924616512170253,summer
Moscow,2017-07-10,19.733183212157957,summer
Moscow,2017-07-11,14.29554433231821,summer
Moscow,2017-07-12,25.066848056738316,summer
Moscow,2017-07-13,21.829877524217004,summer
Moscow,2017-07-14,16.293706090039066,summer
Moscow,2017-07-15,19.405606252312822,summer
Moscow,2017-07-16,24.267075947551515,summer
Moscow,2017-07-17,15.991025979900467,summer
Moscow,2017-07-18,18.514162248107386,summer
Moscow,2017-07-19,19.195124160564767,summer
Moscow,2017-07-20,28.75016572212481,summer
Moscow,2017-07-21,18.0724827159034,summer
Moscow,2017-07-22,17.920034635535487,summer
Moscow,2017-07-23,14.23820271789528,summer
Moscow,2017-07-24,18.182490328444157,summer
Moscow,2017-07-25,17.34711058540815,summer
Moscow,2017-07-26,25.579236250740067,summer
Moscow,2017-07-27,17.62999923110471,summer
Moscow,2017-07-28,29.622859588041912,summer
Moscow,2017-07-29,18.680035748209576,summer
Moscow,2017-07-30,9.919468414260898,summer
Moscow,2017-07-31,14.40706864180032,summer
Moscow,2017-08-01,16.599584659578085,summer
Moscow,2017-08-02,23.800512544061945,summer
Moscow,2017-08-03,20.692570959138138,summer
Moscow,2017-08-04,25.32188854187099,summer
Moscow,2017-08-05,23.19711261750402,summer
Moscow,2017-08-06,16.004607722375415,summer
Moscow,2017-08-07,25.75848665523804,summer
Moscow,2017-08-08,5.744911174067825,summer
Moscow,2017-08-09,9.821392795215043,summer
Moscow,2017-08-10,24.79866837162959,summer
Moscow,2017-08-11,15.670896604897933,summer
Moscow,2017-08-12,23.137677035913626,summer
Moscow,2017-08-13,26.967046480613256,summer
Moscow,2017-08-14,24.10184657663539,summer
Moscow,2017-08-15,19.864721311049106,summer
Moscow,2017-08-16,15.131718707849148,summer
Moscow,2017-08-17,23.034472538415002,summer
Moscow,2017-08-18,14.879141848716474,summer
Moscow,2017-08-19,18.431334347903157,summer
Moscow,2017-08-20,9.25390777149031,summer
Moscow,2017-08-21,12.151979328745611,summer
Moscow,2017-08-22,12.14708740131622,summer
Moscow,2017-08-23,14.39028441907628,summer
Moscow,2017-08-24,19.289174983164518,summer
Moscow,2017-08-25,21.296567640173947,summer
Moscow,2017-08-26,28.300467693912495,summer
Moscow,2017-08-27,14.929731133938684,summer
Moscow,2017-08-28,16.130796636250736,summer
Moscow,2017-08-29,14.129370531198367,summer
Moscow,2017-08-30,16.877440700752896,summer
Moscow,2017-08-31,21.955173072062028,summer
Moscow,2017-09-01,9.516116933851364,autumn
Moscow,2017-09-02,6.547170887036679,autumn
Moscow,2017-09-03,9.074259779991614,autumn
Moscow,2017-09-04,8.693993987625873,autumn
Moscow,2017-09-05,13.337561041339079,autumn
Moscow,2017-09-06,7.1519081367386566,autumn
Moscow,2017-09-07,5.945807010912372,autumn
Moscow,2017-09-08,12.567060497267132,autumn
Moscow,2017-09-09,13.801611491166659,autumn
Moscow,2017-09-10,6.404483850502727,autumn
Moscow,2017-09-11,1.1261341774636575,autumn
Moscow,2017-09-12,0.892916518817489,autumn
Moscow,2017-09-13,12.465975760379175,autumn
Moscow,2017-09-14,12.675259340439235,autumn
Moscow,2017-09-15,4.263666266539106,autumn
Moscow,2017-09-16,6.571068734432914,autumn
Moscow,2017-09-17,15.115950809640193,autumn
Moscow,2017-09-18,5.02392412521938,autumn
Moscow,2017-09-19,2.822390041402823,autumn
Moscow,2017-09-20,7.775414188635251,autumn
Moscow,2017-09-21,11.642263423184813,autumn
Moscow,2017-09-22,-0.896929736800498,autumn
Moscow,2017-09-23,11.72898893495475,autumn
Moscow,2017-09-24,3.7696682357327473,autumn
Moscow,2017-09-25,5.120747070799771,autumn
Moscow,2017-09-26,15.726817480832327,autumn
Moscow,2017-09-27,10.827760954674698,autumn
Moscow,2017-09-28,13.535401111818913,autumn
Moscow,2017-09-29,9.014717514564742,autumn
Moscow,2017-09-30,7.175789982004902,autumn
Moscow,2017-10-01,9.454400661784677,autumn
Moscow,2017-10-02,6.731523240621253,autumn
Moscow,2017-10-03,5.626252129433146,autumn
Moscow,2017-10-04,2.6242198205811533,autumn
Moscow,2017-10-05,4.344155623617681,autumn
Moscow,2017-10-06,8.570493133344712,autumn
Moscow,2017-10-07,9.689456980269302,autumn
Moscow,2017-10-08,5.113019610810225,autumn
Moscow,2017-10-09,8.932165884050223,autumn
Moscow,2017-10-10,4.771137285163229,autumn
Moscow,2017-10-11,8.015596859637343,autumn
Moscow,2017-10-12,11.875348040915146,autumn
Moscow,2017-10-13,11.202478215788071,autumn
Moscow,2017-10-14,11.373775295754362,autumn
Moscow,2017-10-15,8.698068450518678,autumn
Moscow,2017-10-16,1.461510876264013,autumn
Moscow,2017-10-17,7.964401236093433,autumn
Moscow,2017-10-18,1.5825984060816083,autumn
Moscow,2017-10-19,9.43602697245421,autumn
Moscow,2017-10-20,10.700741019112833,autumn
Moscow,2017-10-21,12.916183677257052,autumn
Moscow,2017-10-22,6.713788217167779,autumn
Moscow,2017-10-23,2.6768626705060647,autumn
Moscow,2017-10-24,3.440575682602679,autumn
Moscow,2017-10-25,7.263454893176734,autumn
Moscow,2017-10-26,12.77670188225287,autumn
Moscow,2017-10-27,6.392182372094426,autumn
Moscow,2017-10-28,0.28657289903058025,autumn
Moscow,2017-10-29,1.3097149939226256,autumn
Moscow,2017-10-30,17.051877207371437,autumn
Moscow,2017-10-31,18.99436430295219,autumn
Moscow,2017-11-01,8.073443237172906,autumn
Moscow,2017-11-02,13.410544486374924,autumn
Moscow,2017-11-03,9.035952059074283,autumn
Moscow,2017-11-04,3.2513939818214643,autumn
Moscow,2017-11-05,15.006434385169962,autumn
Moscow,2017-11-06,5.944681868857667,autumn
Moscow,2017-11-07,5.192915935607758,autumn
Moscow,2017-11-08,17.04824973091265,autumn
Moscow,2017-11-09,3.71241717748873,autumn
Moscow,2017-11-10,4.963705932954883,autumn
Moscow,2017-11-11,12.003442359525065,autumn
Moscow,2017-11-12,5.841440846022696,autumn
Moscow,2017-11-13,10.757159452299753,autumn
Moscow,2017-11-14,12.94381014163305,autumn
Moscow,2017-11-15,7.296040725641199,autumn
Moscow,2017-11-16,9.642646482421478,autumn
Moscow,2017-11-17,1.461192184922246,autumn
Moscow,2017-11-18,10.300451590825189,autumn
Moscow,2017-11-19,10.80071995985816,autumn
Moscow,2017-11-20,7.350052727902636,autumn
Moscow,2017-11-21,5.535412397866988,autumn
Moscow,2017-11-22,-0.38409133526180206,autumn
Moscow,2017-11-23,6.165262262387717,autumn
Moscow,2017-11-24,18.82358589702862,autumn
Moscow,2017-11-25,-4.455964545038597,autumn
Moscow,2017-11-26,15.789178274752992,autumn
Moscow,2017-11-27,5.257056475497184,autumn
Moscow,2017-11-28,1.841691449768776,autumn
Moscow,2017-11-29,6.631285512179089,autumn
Moscow,2017-11-30,14.555175699160202,autumn
Moscow,2017-12-01,-18.283304764192756,winter
Moscow,2017-12-02,-8.80739335324495,winter
Moscow,2017-12-03,-12.00756162737824,winter
Moscow,2017-12-04,-17.344014121523518,winter
Moscow,2017-12-05,-9.261605691646349,winter
Moscow,2017-12-06,-9.08635351010302,winter
Moscow,2017-12-07,-10.48626996250866,winter
Moscow,2017-12-08,-8.451376023940048,winter
Moscow,2017-12-09,-8.73449561946219,winter
Moscow,2017-12-10,-13.33269786971021,winter
Moscow,2017-12-11,-8.177072866431011,winter
Moscow,2017-12-12,-7.981465656332597,winter
Moscow,2017-12-13,-15.598932227616906,winter
Moscow,2017-12-14,-10.242828929191717,winter
Moscow,2017-12-15,-4.890368008761721,winter
Moscow,2017-12-16,-10.478809195399375,winter
Moscow,2017-12-17,-13.745261881095196,winter
Moscow,2017-12-18,-11.644392261755002,winter
Moscow,2017-12-19,-5.1697217640995765,winter
Moscow,2017-12-20,-8.26204719753338,winter
Moscow,2017-12-21,-1.1458072240071218,winter
Moscow,2017-12-22,-11.450046541098528,winter
Moscow,2017-12-23,-8.853508393038544,winter
Moscow,2017-12-24,-10.707865874388759,winter
Moscow,2017-12-25,-8.7873396136643,winter
Moscow,2017-12-26,-11.391024270788854,winter
Moscow,2017-12-27,-10.622923983068965,winter
Moscow,2017-12-28,-11.6819542786648,winter
Moscow,2017-12-29,-14.016834361252734,winter
Moscow,2017-12-30,-18.824514121215422,winter
Moscow,2017-12-31,-1.5546940929974333,winter
Moscow,2018-01-01,-13.085512432092719,winter
Moscow,2018-01-02,-7.0103428235866385,winter
Moscow,2018-01-03,-9.306292522525691,winter
Moscow,2018-01-04,-3.7603159898067116,winter
Moscow,2018-01-05,-5.555444422119987,winter
Moscow,2018-01-06,-11.591623325391115,winter
Moscow,2018-01-07,-4.7820056967558315,winter
Moscow,2018-01-08,-10.430073368921986,winter
Moscow,2018-01-09,-14.096357671832182,winter
Moscow,2018-01-10,-3.9584697070165813,winter
Moscow,2018-01-11,-12.48803801433632,winter
Moscow,2018-01-12,-3.81523633280783,winter
Moscow,2018-01-13,-7.189362386802022,winter
Moscow,2018-01-14,-7.796476816241675,winter
Moscow,2018-01-15,-2.6971488702942086,winter
Moscow,2018-01-16,-13.987359318311574,winter
Moscow,2018-01-17,-7.873709080818143,winter
Moscow,2018-01-18,-4.318231569608713,winter
Moscow,2018-01-19,-2.7529351157819963,winter
Moscow,2018-01-20,-10.72918886904078,winter
Moscow,2018-01-21,3.645737459690441,winter
Moscow,2018-01-22,-5.021617139168545,winter
Moscow,2018-01-23,-15.43081714226957,winter
Moscow,2018-01-24,-12.076960992071822,winter
Moscow,2018-01-25,-5.776162859367033,winter
Moscow,2018-01-26,-11.015997164432886,winter
Moscow,2018-01-27,-12.382911375593068,winter
Moscow,2018-01-28,-13.20043285177908,winter
Moscow,2018-01-29,-15.342632365858794,winter
Moscow,2018-01-30,-7.61739704742819,winter
Moscow,2018-01-31,-10.70976319102412,winter
Moscow,2018-02-01,-11.763675143180402,winter
Moscow,2018-02-02,-13.381399985873667,winter
Moscow,2018-02-03,-11.1230346149168,winter
Moscow,2018-02-04,-17.90775039063119,winter
Moscow,2018-02-05,-11.887681245822337,winter
Moscow,2018-02-06,-8.107140104412919,winter
Moscow,2018-02-07,-15.487800451917858,winter
Moscow,2018-02-08,-15.548943826285411,winter
Moscow,2018-02-09,-7.920909724601676,winter
Moscow,2018-02-10,-9.02007191885313,winter
Moscow,2018-02-11,-6.0382693240870875,winter
Moscow,2018-02-12,-11.299160013156618,winter
Moscow,2018-02-13,-9.14548362819183,winter
Moscow,2018-02-14,-12.227483022463016,winter
Moscow,2018-02-15,-10.140801215976463,winter
Moscow,2018-02-16,-10.412139285531781,winter
Moscow,2018-02-17,2.7821909190703167,winter
Moscow,2018-02-18,0.6025601347015161,winter
Moscow,2018-02-19,-13.23163050302603,winter
Moscow,2018-02-20,-10.874891896400596,winter
Moscow,2018-02-21,-13.419022719653906,winter
Moscow,2018-02-22,-6.941960082173921,winter
Moscow,2018-02-23,-9.310662835217306,winter
Moscow,2018-02-24,-7.021060919898368,winter
Moscow,2018-02-25,-16.91395000679654,winter
Moscow,2018-02-26,-12.084561622686682,winter
Moscow,2018-02-27,-10.345906357531305,winter
Moscow,2018-02-28,-10.974879685624597,winter
Moscow,2018-03-01,5.745786719598037,spring
Moscow,2018-03-02,6.99617964640887,spring
Moscow,2018-03-03,2.994722001654252,spring
Moscow,2018-03-04,3.516063294245251,spring
Moscow,2018-03-05,-3.142923762471563,spring
Moscow,2018-03-06,8.42271793266917,spring
Moscow,2018-03-07,7.1537737818605605,spring
Moscow,2018-03-08,13.276982186500327,spring
Moscow,2018-03-09,11.379815039696028,spring
Moscow,2018-03-10,6.8822836005169625,spring
Moscow,2018-03-11,8.35657036704026,spring
Moscow,2018-03-12,2.203338212008406,spring
Moscow,2018-03-13,8.657809739754827,spring
Moscow,2018-03-14,8.327435708664595,spring
Moscow,2018-03-15,11.112385263481414,spring
Moscow,2018-03-16,-2.3690678125372147,spring
Moscow,2018-03-17,3.1338090914509156,spring
Moscow,2018-03-18,-9.061720485370785,spring
Moscow,2018-03-19,-4.816437671055363,spring
Moscow,2018-03-20,6.165990328295722,spring
Moscow,2018-03-21,10.194561817542928,spring
Moscow,2018-03-22,5.175799086958057,spring
Moscow,2018-03-23,3.6346679909779755,spring
Moscow,2018-03-24,9.377948362560602,spring
Moscow,2018-03-25,7.407420645948831,spring
Moscow,2018-03-26,4.1577702066331375,spring
Moscow,2018-03-27,19.664520940079043,spring
Moscow,2018-03-28,2.8518607381307475,spring
Moscow,2018-03-29,14.911303026687722,spring
Moscow,2018-03-30,3.7118157988488583,spring
Moscow,2018-03-31,6.53514532018132,spring
Moscow,2018-04-01,5.018135840624195,spring
Moscow,2018-04-02,0.09241992788325248,spring
Moscow,2018-04-03,3.332706963759034,spring
Moscow,2018-04-04,-3.62268136111555,spring
Moscow,2018-04-05,6.33067654412745,spring
Moscow,2018-04-06,5.9915116324672715,spring
Moscow,2018-04-07,2.5554315060501724,spring
Moscow,2018-04-08,0.14806455197211754,spring
Moscow,2018-04-09,1.1998036491542843,spring
Moscow,2018-04-10,6.347838099872316,spring
Moscow,2018-04-11,9.229617134540526,spring
Moscow,2018-04-12,5.641758059499946,spring
Moscow,2018-04-13,1.6839607392912286,spring
Moscow,2018-04-14,4.308525960559359,spring
Moscow,2018-04-15,14.539764543355272,spring
Moscow,2018-04-16,-4.363811096531931,spring
Moscow,2018-04-17,-1.5174046445981269,spring
Moscow,2018-04-18,-4.059322345598025,spring
Moscow,2018-04-19,6.286000361324571,spring
Moscow,2018-04-20,3.671091625961201,spring
Moscow,2018-04-21,8.63790172780994,spring
Moscow,2018-04-22,5.325915470923882,spring
Moscow,2018-04-23,8.466995980977101,spring
Moscow,2018-04-24,10.610922934797864,spring
Moscow,2018-04-25,-1.943455243713407,spring
Moscow,2018-04-26,10.073025499176236,spring
Moscow,2018-04-27,5.030440671369028,spring
Moscow,2018-04-28,10.044013899741591,spring
Moscow,2018-04-29,3.262247400175303,spring
Moscow,2018-04-30,1.798560403712317,spring
Moscow,2018-05-01,8.256123997866435,spring
Moscow,2018-05-02,-1.837830775669179,spring
Moscow,2018-05-03,7.922893090756727,spring
Moscow,2018-05-04,11.789653537916692,spring
Moscow,2018-05-05,7.318596271180499,spring
Moscow,2018-05-06,8.253755011578782,spring
Moscow,2018-05-07,5.716214109059444,spring
Moscow,2018-05-08,6.594104010983276,spring
Moscow,2018-05-09,4.330665129229388,spring
Moscow,2018-05-10,7.505454640077929,spring
Moscow,2018-05-11,5.918088301816234,spring
Moscow,2018-05-12,5.605236990365975,spring
Moscow,2018-05-13,4.480366782379884,spring
Moscow,2018-05-14,6.212341598822398,spring
Moscow,2018-05-15,2.555957660317703,spring
Moscow,2018-05-16,-6.504695191123313,spring
Moscow,2018-05-17,0.715255403763873,spring
Moscow,2018-05-18,0.2600542496461671,spring
Moscow,2018-05-19,8.804090592247661,spring
Moscow,2018-05-20,3.9730324747216006,spring
Moscow,2018-05-21,0.7485716535019185,spring
Moscow,2018-05-22,6.9785837107274045,spring
Moscow,2018-05-23,5.493714223225983,spring
Moscow,2018-05-24,4.114783580263669,spring
Moscow,2018-05-25,5.46529764677981,spring
Moscow,2018-05-26,2.3792414288543178,spring
Moscow,2018-05-27,6.4039933966882,spring
Moscow,2018-05-28,0.4514463468078045,spring
Moscow,2018-05-29,0.9636224018248587,spring
Moscow,2018-05-30,8.219766738080372,spring
Moscow,2018-05-31,9.36350606644623,spring
Moscow,2018-06-01,14.428994387351889,summer
Moscow,2018-06-02,14.204540807342042,summer
Moscow,2018-06-03,17.15094319829289,summer
Moscow,2018-06-04,19.256900097379066,summer
Moscow,2018-06-05,25.484335779236872,summer
Moscow,2018-06-06,16.742831239553173,summer
Moscow,2018-06-07,21.622179126184676,summer
Moscow,2018-06-08,21.230685334196984,summer
Moscow,2018-06-09,19.732201985732747,summer
Moscow,2018-06-10,26.64634557072552,summer
Moscow,2018-06-11,12.648998878523509,summer
Moscow,2018-06-12,19.586135554827433,summer
Moscow,2018-06-13,20.786954984873887,summer
Moscow,2018-06-14,22.643382192300077,summer
Moscow,2018-06-15,16.118123312678744,summer
Moscow,2018-06-16,17.749592330228438,summer
Moscow,2018-06-17,21.595957296660856,summer
Moscow,2018-06-18,18.81228944809332,summer
Moscow,2018-06-19,13.027422708327714,summer
Moscow,2018-06-20,20.042973764072446,summer
Moscow,2018-06-21,17.917982091409222,summer
Moscow,2018-06-22,13.57942641724054,summer
Moscow,2018-06-23,17.9166633125122,summer
Moscow,2018-06-24,17.53789006909371,summer
Moscow,2018-06-25,11.668640256136278,summer
Moscow,2018-06-26,22.446455885860615,summer
Moscow,2018-06-27,21.358452436756306,summer
Moscow,2018-06-28,25.748972864702314,summer
Moscow,2018-06-29,16.364953829580106,summer
Moscow,2018-06-30,18.468157954677046,summer
Moscow,2018-07-01,11.383978218453846,summer
